Timestamps,x,y,z,Target
600446,-0.12648627016404304,-0.24379157870360488,-1.0187670226787582,1
600546,-0.14756899251472885,-0.23138963825649211,-0.9804625866730665,1
600646,-0.14025731702946848,-0.2310264996911282,-0.974511583269855,1
600746,-0.1358689456920508,-0.24736726018687405,-0.9655432165593358,1
600846,-0.13343891090771864,-0.22362800859896262,-1.0460274936536933,1
600946,-0.14859543918531987,-0.21825919446506833,-1.0436452472103506,1
601046,-0.139323013222441,-0.23330585999444278,-0.9870852612952321,1
601146,-0.13570021380115094,-0.24348446680970537,-1.009689923267616,1
601246,-0.12765174603745236,-0.23390253690818272,-0.9994345081792889,1
601346,-0.13660007655562761,-0.22689667319788723,-1.0268478358873039,1
601446,-0.14604813458807533,-0.23444500976434243,-1.0173314965149605,1
601546,-0.14337789524403863,-0.23688029855383785,-1.0172527456089904,1
601646,-0.12715895753190393,-0.23364085741724228,-1.0231685141116535,1
601746,-0.13590739108122707,-0.22736575813358864,-1.029507207011195,1
601846,-0.1337440612596137,-0.2210881161779697,-0.9879619767242545,1
601946,-0.13720361504728198,-0.21956542806588186,-1.0076931682137065,1
602046,-0.13033188820476493,-0.23187307243478397,-1.0315038681640747,1
602146,-0.15062919729412438,-0.2301325271897386,-0.9856125624396408,1
602246,-0.12768844013573616,-0.2330095274348087,-0.9750486006427799,1
602346,-0.141442222855056,-0.22703119913207748,-1.0400140437718373,1
602446,-0.13768831284285998,-0.23030707601778952,-1.068708648305568,1
602546,-0.13916171700105162,-0.23030099873312082,-0.9859999650149953,1
602646,-0.13048299717329143,-0.22869890013869004,-1.1007209715380528,1
602746,-0.14659921489175975,-0.23543916662699704,-0.9565828943804967,1
602846,-0.13140017458703693,-0.2313759482235502,-1.0366808997674966,1
602946,-0.13955633108922266,-0.22365892347040942,-1.0244308356297587,1
603046,-0.14024332182797167,-0.23469625630942484,-1.0332387005044605,1
603146,-0.13894922926930842,-0.22920435234645212,-1.0422273394781172,1
603246,-0.1460276316489752,-0.23347552506023356,-0.9529405183419871,1
603346,-0.1436310083403109,-0.23486589005898936,-1.0670648682553099,1
603446,-0.140013653859224,-0.22674475453667464,-0.9926779775434961,1
603546,-0.14435413433298327,-0.2289701273692121,-0.9219201090489119,1
603646,-0.13477201488810664,-0.24176079562118058,-1.071563580358896,1
603746,-0.13778523450270083,-0.23994008384173962,-1.0599108732235039,1
603846,-0.13952053653164329,-0.23133761316678877,-0.9954668227686742,1
603946,-0.13724429302408328,-0.22567453919468333,-1.004288434709651,1
604046,-0.14053151036088965,-0.23075157784487363,-0.988820199715529,1
604146,-0.13648085921262265,-0.22606923078358698,-1.0303944506027258,1
604246,-0.142382359084294,-0.24126475368295078,-0.9958734469117969,1
604346,-0.1466624472261752,-0.21995213741728928,-1.0017199832654957,1
604446,-0.14016114033884525,-0.2366187313795549,-1.0787320649312728,1
604546,-0.144039781840011,-0.2280708369519965,-0.9981427429520787,1
604646,-0.13422962271521643,-0.22437113366821168,-0.9945878230431424,1
604746,-0.1478403556425531,-0.2201265832771939,-1.0058818654387747,1
604846,-0.14607129190168963,-0.22885743364129696,-1.0226802578617358,1
604946,-0.13462660747790484,-0.23558350451248283,-1.0018203316319627,1
605046,-0.1398703107603888,-0.22260504636335554,-1.056831458851076,1
605146,-0.13900773892603843,-0.2298388874865849,-1.0029548670459303,1
605246,-0.13466357878168403,-0.2379509704427786,-1.025900255192123,1
605346,-0.1281610585204727,-0.23343437228494682,-1.0580531821774612,1
605446,-0.13998677635311743,-0.22915749926206563,-1.032440866875096,1
605546,-0.12821537386010676,-0.2377963432697789,-0.9846998377351157,1
605646,-0.1331309158593982,-0.23764078211864093,-1.0351208539138534,1
605746,-0.14056795556323542,-0.24372947111788829,-1.0195213569852604,1
605846,-0.13757522381381063,-0.23880253320305253,-1.0189096140822742,1
605946,-0.13723944329557078,-0.2264150192232357,-0.9820824950418735,1
606046,-0.13893549698656568,-0.24127530320871518,-1.0194654579861087,1
606146,-0.13497275619748972,-0.23074995289764874,-1.0061144709100447,1
606246,-0.13025459068553416,-0.23179188962702071,-1.0305804641462972,1
606346,-0.1378384832038902,-0.22563462712520982,-1.0082881192805764,1
606446,-0.13972260543533385,-0.23055416572877221,-1.075527969898029,1
606546,-0.145700309486186,-0.23509118434947962,-1.0043479793394223,1
606646,-0.14128727780117992,-0.24129756178245024,-0.9920169465649981,1
606746,-0.13720476679763277,-0.23634864402905953,-1.0449176957365074,1
606846,-0.13522918873036552,-0.2213781333600743,-1.0436027974889184,1
606946,-0.14039465970367565,-0.2206471665635792,-1.0635775795020437,1
607046,-0.1294210498617265,-0.22142595701932896,-1.0435133054190642,1
607146,-0.14625634156449577,-0.23637907126149302,-1.0030720819336856,1
607246,-0.13159820929868835,-0.23483187798820584,-1.0182106801705932,1
607346,-0.13810158874722217,-0.25319137002409325,-1.029432174078429,1
607446,-0.1440064433215541,-0.22400441812869676,-1.0034510053570267,1
607546,-0.1382031177232894,-0.23334964831198218,-1.0137294977181688,1
607646,-0.1339706042678479,-0.22280677521880898,-1.0423688636572674,1
607746,-0.1358860572405835,-0.23781746823445934,-0.993962246596566,1
607846,-0.144251439045214,-0.2257631894197029,-1.005491469448797,1
607946,-0.13291509929397136,-0.24082243192802633,-0.9633529597997686,1
608046,-0.14584601303502706,-0.2220538120599284,-1.0415749853819785,1
608146,-0.14167314717433382,-0.24051568721174163,-1.0165061436404133,1
608246,-0.13194753445700116,-0.21941640654648964,-0.9974576861785517,1
608346,-0.14101607606988747,-0.22203536272293975,-0.9970760134991202,1
608446,-0.14047857311259365,-0.22012219464165192,-1.0108859106091532,1
608546,-0.14691952099972377,-0.23366300695351938,-1.0043374528423226,1
608646,-0.13282880584888196,-0.2462915851545808,-0.975718506134453,1
608746,-0.1420601077460086,-0.22535562988042893,-1.082546091962085,1
608846,-0.13964299355730253,-0.2330086336278948,-1.0623036550346565,1
608946,-0.1375434178195822,-0.2356724805901919,-1.0348027526408414,1
609046,-0.13622759163037151,-0.23402352571501933,-1.1059905290104468,1
609146,-0.14862459043778073,-0.2298829322715212,-1.0166831487818584,1
609246,-0.12830377410173244,-0.22897437684560953,-1.0232089688829076,1
609346,-0.1427916130942819,-0.2477854307714415,-0.9790792476794051,1
609446,-0.13596766312389674,-0.2184579772823333,-1.049286291698582,1
609546,-0.13507803866042972,-0.23775492498217413,-1.0022237394082338,1
609646,-0.13975804562486618,-0.23741398605318173,-0.9649886944827649,1
609746,-0.13617294728632479,-0.23121865447191015,-0.9631702321478532,1
609846,-0.1429749781423872,-0.2276075870603842,-1.0018939310668884,1
609946,-0.13657519625550793,-0.22499267524715333,-1.0169457789073495,1
610046,-0.13438247668539685,-0.2295777292095232,-1.0867508069474132,1
610146,-0.14185851925233378,-0.22696343401923028,-1.0652103376833684,1
610246,-0.14655809226020722,-0.2332733291837512,-1.003587527131983,1
610346,-0.14302906629916345,-0.23212551696246783,-1.0055040698614872,1
610446,-0.14177764371068835,-0.24547855140791475,-0.9890813123028731,1
610546,-0.13542423987573146,-0.22820600268024213,-1.0172234826990443,1
610646,-0.136641107459291,-0.2391621851697914,-1.020462319634532,1
610746,-0.13980830479658612,-0.22858678782782615,-0.978921811648317,1
610846,-0.13907418691072368,-0.24317626209190876,-0.9783186304577589,1
610946,-0.1391156602217899,-0.22151686119190625,-0.9941410016695833,1
611046,-0.14009453945535413,-0.22922014664738652,-0.997012670085836,1
611146,-0.13739765200774792,-0.23560726588415,-1.008351715679746,1
611246,-0.14052133523105262,-0.23102842665432516,-0.976585161074096,1
611346,-0.1450261398592227,-0.22928810608103858,-1.0326466674975372,1
611446,-0.14123644746740446,-0.22377606585140133,-1.0397181224077738,1
611546,-0.14644011837219625,-0.23243878070333163,-1.020988068765053,1
611646,-0.14306306433953486,-0.22877087266858748,-1.0487145816087935,1
611746,-0.145690782535172,-0.23855977848436394,-1.0766717548328844,1
611846,-0.1422099091794367,-0.24826769398442802,-1.0175221580733051,1
611946,-0.1369484164727179,-0.24357885360908307,-1.0073246565736906,1
612046,-0.13809263932436538,-0.23357519728513257,-1.0075142028158546,1
612146,-0.1540767334046567,-0.22399061927307443,-1.0044120786318986,1
612246,-0.13559814656197203,-0.23464436625813184,-1.0142004161405098,1
612346,-0.1367444568607433,-0.21864416095951159,-1.0218688140973078,1
612446,-0.1397284308929868,-0.21337186938002325,-0.9980638469864561,1
612546,-0.13982604208758995,-0.2274411040084245,-1.0696042662194363,1
612646,-0.1426056258720535,-0.23381211942839503,-0.9863856096602013,1
612746,-0.13563732403022855,-0.2262265973674933,-1.0058613319577685,1
612846,-0.1336316800600494,-0.2426472197102504,-0.9708177993354535,1
612946,-0.1371389628367838,-0.236424736945086,-1.025740749368905,1
613046,-0.14135782217501133,-0.2276058575185069,-1.066983676649976,1
613146,-0.15357957883486492,-0.23522777227177116,-1.0420450722984198,1
613246,-0.1319966746973444,-0.24231072287714941,-0.987494992427821,1
613346,-0.14208988557420876,-0.2254831804491291,-1.0025225298015235,1
613446,-0.13941671311965673,-0.22348701430642506,-1.0551285625308402,1
613546,-0.14472519974385759,-0.22823507124733794,-0.9681829431123796,1
613646,-0.14831136126848177,-0.23467897730661663,-1.0205667886812624,1
613746,-0.14395918298246735,-0.2329025592083065,-1.0387670518787895,1
613846,-0.13314223225593325,-0.23109288300361602,-1.0298171647444254,1
613946,-0.13439283086174408,-0.23663401267542983,-1.0524598047141114,1
614046,-0.13520012202735276,-0.22368458068957048,-1.0639195276365387,1
614146,-0.13534710910404063,-0.2271710032743931,-1.0169241577906618,1
614246,-0.1367385621309507,-0.23382805592541295,-1.0581380513642538,1
614346,-0.13744004411302105,-0.21652433057811868,-1.0148377480202784,1
614446,-0.13237401858596426,-0.2297494028688917,-0.986558013144253,1
614546,-0.1375690701070764,-0.23375538565066825,-0.9736967003818296,1
614646,-0.13831066461474495,-0.22444477490865203,-1.017251725289962,1
614746,-0.1431259239307231,-0.22719756780222725,-1.0054760034904882,1
614846,-0.139940855161152,-0.23154697473718022,-1.0417495855128516,1
614946,-0.14228691243154395,-0.23333918880374277,-1.0286175504273636,1
615046,-0.14421508533030958,-0.2286393584992643,-1.015958254143082,1
615146,-0.14693923119517993,-0.23137398527189806,-0.984864589582844,1
615246,-0.13936506062355247,-0.23133433282689134,-1.0446931351871573,1
615346,-0.14830797690054526,-0.2242308507109038,-0.9971614582462441,1
615446,-0.1332604610949828,-0.2227610810027165,-1.0181099465065921,1
615546,-0.14630258558798892,-0.23951678162739773,-1.0207088315715973,1
615646,-0.13781799036584805,-0.24166425237425768,-1.0058855103479423,1
615746,-0.12850683818089495,-0.2313928946677992,-0.9653387050479181,1
615846,-0.13921977012445277,-0.23227627282961674,-0.9790395446305896,1
615946,-0.13212560768769707,-0.2358069356195029,-1.0456927315214397,1
616046,-0.14374998015292692,-0.23041305978957918,-1.0700191290635506,1
616146,-0.14142095137582844,-0.24733244811341043,-1.0535740544491505,1
616246,-0.13616740829127022,-0.23321440119252526,-1.0062365151467605,1
616346,-0.15002352032020114,-0.2251206332142479,-0.9991738805458512,1
616446,-0.13878986299405496,-0.22301374165839447,-0.9644111342238585,1
616546,-0.14913312057836725,-0.22279931006970874,-1.018836311285491,1
616646,-0.1418338058226588,-0.2329895826006394,-1.0338780839835262,1
616746,-0.13674214117566078,-0.23057648872158945,-1.005104905396008,1
616846,-0.13980604516951287,-0.24118156752171171,-0.9702760157812367,1
616946,-0.13985601742091922,-0.23732182160568732,-1.0877969497112683,1
617046,-0.13600051081027456,-0.22780187825210263,-1.0299035883764174,1
617146,-0.1346087600109332,-0.23229165127574858,-0.9667441173088853,1
617246,-0.13788909500837027,-0.24049150224873808,-1.0529197000619916,1
617346,-0.13384754580850586,-0.22783067265145845,-1.0303897420903523,1
617446,-0.14225886922628017,-0.22655562141958416,-0.9823548839811144,1
617546,-0.1438835075042014,-0.23042354958963787,-1.0229345291447594,1
617646,-0.14793156728445253,-0.23248184460583027,-1.035626961498312,1
617746,-0.13867382569459205,-0.22655443837235129,-1.059401501754836,1
617846,-0.13502277255753217,-0.22767249779279353,-1.0607225309030404,1
617946,-0.14739645903010162,-0.23781068630885352,-1.016790261052568,1
618046,-0.14165936068971308,-0.22471583702217293,-1.0113046362737292,1
618146,-0.13716490861475933,-0.233155902637023,-1.0436162395303996,1
618246,-0.13397304219092293,-0.22901718253027772,-1.0614284789062343,1
618346,-0.1387627881424474,-0.22735185032044036,-1.0414831777601816,1
618446,-0.1340119644927655,-0.23824734963979155,-1.0285000307409995,1
618546,-0.14352435776164643,-0.2352792990700727,-1.0027443501858935,1
618646,-0.13143515272100562,-0.23482309482799515,-1.065113645605393,1
618746,-0.1309743164638685,-0.2391085915157885,-1.033491627052893,1
618846,-0.13891940751580203,-0.2381032285296657,-1.0103849492072066,1
618946,-0.13309291152498134,-0.2248068688350693,-1.0160789290291485,1
619046,-0.14443994885846156,-0.2411851779101117,-1.0075053089122856,1
619146,-0.13800524735977407,-0.23072066432645752,-1.0365089918541621,1
619246,-0.14181778423777305,-0.23463174124550853,-1.073302145848324,1
619346,-0.13955223869561428,-0.22794649602218164,-1.0272332801132078,1
619446,-0.14168592524349505,-0.2462921284255309,-1.0209452389644942,1
619546,-0.13536481865001082,-0.24735905588430046,-0.9954839012949985,1
619646,-0.14619679080414077,-0.2333688745923321,-1.0492176312458057,1
619746,-0.1354154333777335,-0.23583574245123415,-1.0523383499043006,1
619846,-0.14095667561615213,-0.24041987936765732,-1.0160542902126866,1
619946,-0.13827892082080406,-0.22356266066413294,-1.0132643390271234,1
620046,-0.1368887855113465,-0.23550891989116035,-1.0286378301301256,1
620146,-0.14945955964090452,-0.2183280551454137,-1.0514840335448554,1
620246,-0.14805731877191938,-0.2311940329024001,-0.9933571061676039,1
620346,-0.1405934398808067,-0.23577033407539688,-1.019076886041066,1
620446,-0.13884647801678893,-0.23412248446809794,-1.06827148366513,1
620546,-0.14275627912931138,-0.23680966254356403,-1.0056770697352013,1
620646,-0.13976570119080894,-0.2301734531595504,-1.0271408220991698,1
620746,-0.14587443004397438,-0.2369765919968804,-1.0433268221587901,1
620846,-0.1348609422560003,-0.24331772311649516,-0.992733170997302,1
620946,-0.14284176301300838,-0.23082894785291663,-1.035347044660074,1
621046,-0.1471758268685108,-0.22935470501614252,-1.0304284428235286,1
621146,-0.13582458186737972,-0.24184541869269294,-0.943349083839047,1
621246,-0.13201377897304645,-0.24935891321342846,-0.9936003036928126,1
621346,-0.13609234114588584,-0.24891524531317627,-0.9966051044353011,1
621446,-0.1424453116621616,-0.2400611425955873,-1.0078767356553961,1
621546,-0.13577991189282856,-0.24733089129979402,-0.9903439763100218,1
621646,-0.14636178705399563,-0.2320016387413068,-1.069297582237982,1
621746,-0.13042842825604817,-0.23992331651051016,-0.989479278641307,1
621846,-0.13342611706313326,-0.23448833489140256,-1.0391696763975997,1
621946,-0.13483203273181438,-0.24275964959891966,-1.0179983395685834,1
622046,-0.13855093429092263,-0.23431206515386227,-1.0132775446268585,1
622146,-0.13925760244228516,-0.23679628849608703,-1.0291874070167237,1
622246,-0.1337449388837785,-0.2366019867353056,-1.019592332788722,1
622346,-0.1374429964801434,-0.24186492378582328,-1.0217131158342725,1
622446,-0.137269882401017,-0.23119552901958387,-0.9723841401400645,1
622546,-0.1484583810551759,-0.2289064737056418,-1.032522932533042,1
622646,-0.14170680318984175,-0.22725453081457878,-0.988856124124694,1
622746,-0.1403703753991637,-0.2359569590652782,-1.012228534740186,1
622846,-0.14352977945743667,-0.2221578274003844,-1.0296547123165407,1
622946,-0.14421204994591294,-0.2350627765076072,-1.0455777004473785,1
623046,-0.1353268450591884,-0.2407747249719839,-1.0236893802610074,1
623146,-0.13969234264793903,-0.23389611947216493,-1.020338041906228,1
623246,-0.1365232306820498,-0.24326487207651012,-1.047885458467988,1
623346,-0.14377302323019808,-0.2335277225511582,-0.9990260985433361,1
623446,-0.13726708294155704,-0.22369141346432617,-0.9832533197392725,1
623546,-0.1432796263642272,-0.2212763749986524,-1.0498553983481265,1
623646,-0.13129710087279794,-0.23974743070547333,-1.0025024617268201,1
623746,-0.13829022042510716,-0.2471454346843329,-0.9871284272736008,1
623846,-0.13702824809119607,-0.23130261711526803,-1.0316139393659416,1
623946,-0.14973832594392306,-0.23312792418228082,-0.9776907110576238,1
624046,-0.14309007002684573,-0.23614485642948801,-1.0094059271842724,1
624146,-0.14350749431745208,-0.24101916396523998,-1.0091668430419067,1
624246,-0.13714052386837516,-0.23970340291311487,-1.0727748575502019,1
624346,-0.14505958401151278,-0.23519343515902227,-1.0213378478299548,1
